X,Y,OBJECTID,PAVADIN,GATVE,KRYPTIS,NUORODA,Troleibusai,Autobusai,Naktiniai_autobusai,WiFi,ID
25.4144314550874,54.6756542170586,9081,Karklėnai st.,,,http://stops.lt/5194,,,,,5194
25.3512376038784,54.778072963368,9082,Žalčių st.,,,http://stops.lt/2258,,,,,2258
25.4186464724849,54.6944755454751,9083,Pramonės st.,,,http://stops.lt/2362,,,,,2362
25.3690141946021,54.6955136690863,9084,Kučkuriškės st.,,,http://stops.lt/2311,,,,,2311
25.1334169810484,54.6287066699177,9085,Stasylų st.,,,http://stops.lt/2941,,,,,2941
25.1349208321684,54.6032044325284,9086,Bičiulių st.,,,http://stops.lt/3111,,,,,3111
25.1928894726077,54.6757870254354,9087,Gudeliai,,,http://stops.lt/1655,,,,,1655
25.4293946829092,54.6957241022564,9088,Neries st.,,,http://stops.lt/2368,,,,,2368
25.1128764332462,54.6219781632285,9089,Juozo Tiškevičiaus st.,,,http://stops.lt/3108,,,,,3108
25.3181972834041,54.732954955016,9090,Grybautojų st.,,,http://stops.lt/3514,,,,,3514
25.3492042655489,54.6939701063945,9091,Viadukas st.,,,http://stops.lt/2306,,,,,2306
25.3206618286687,54.8211772165381,9092,Bireliai st.,,,http://stops.lt/2243,,,,,2243
25.1985179121891,54.7630859108644,9093,2-osios Bukiškės st.,,,http://stops.lt/4901,,,,,4901
25.0772022637269,54.6699877587071,9094,Žalioji st.,,,http://stops.lt/4113,,,,,4113
25.2815689615278,54.7592131316174,9095,Muzikų st.,,,http://stops.lt/2134,,,,,2134
25.2235100616679,54.7419671546936,9096,Pavilionys,,,http://stops.lt/5002,,,,,5002
25.256260193363,54.6335510319938,9097,Elektros st.,,,http://stops.lt/2650,,,,,2650
25.2488020302581,54.6339696359214,9098,Dieveniškių st.,,,http://stops.lt/2716,,,,,2716
25.2056634963846,54.7575787794342,9099,Bukiškių st.,,,http://stops.lt/5005,,,,,5005
25.4806154185493,54.6934646630805,9100,Viktariškės st.,,,http://stops.lt/2382,,,,,2382
25.3376974607283,54.66048585631,9101,Pavilnio regioninis parkas,,,http://stops.lt/1436,,,,,1436
25.4600209731501,54.6923666347128,9102,Polocko kryptis st.,,,http://stops.lt/2380,,,,,2380
25.274658301004,54.6374788076981,9103,Kirtimai st.,,,http://stops.lt/2619,,,,,2619
25.2104104927678,54.5863524777229,9104,Pirmieji Pagiriai st.,,,http://stops.lt/5133,,,,,5133
25.3538959569126,54.7024993201087,9105,Lyglaukiai st.,,,http://stops.lt/2305,,,,,2305
25.1168468970951,54.6169410348768,9106,Emilijos Pliaterytės st.,,,http://stops.lt/3113,,,,,3113
25.3197731733282,54.7458459206349,9107,Meškeriotojų st.,,,http://stops.lt/3509,,,,,3509
25.1209912499414,54.6119291151459,9108,Juodbaliai st.,,,http://stops.lt/3102,,,,,3102
25.2058631277912,54.7577610005793,9109,Bukiškių st.,,,http://stops.lt/5015,,,,,5015
25.2568194724213,54.8061032544717,9110,Didžioji Riešė,,,http://stops.lt/5101,,,,,5101
25.233332059606,54.8087209170743,9111,Riešės gimnazija,,,http://stops.lt/5103,,,,,5103
25.2719831624653,54.7825645505495,9112,Kiparisų st.,,,http://stops.lt/5126,,,,,5126
25.344923940506,54.6962372022663,9113,Viršupio st.,,,http://stops.lt/2303,,,,,2303
25.2719796706757,54.7736912144565,9114,Vanaginė st.,,,http://stops.lt/5107,,,,,5107
25.3455443555044,54.7782261019425,9115,Austėjos st.,,,http://stops.lt/2255,,,,,2255
25.3442257561741,54.6957956537393,9116,Viršupio st.,,,http://stops.lt/1128,,,,,1128
25.1938660478002,54.6033428441299,9117,Baltoji Vokė st.,,,http://stops.lt/5110,,,,,5110
25.1933653942763,54.6036892431181,9118,Baltoji Vokė st.,,,http://stops.lt/5111,,,,,5111
25.4132127901634,54.6808308994839,9119,Grigaičiai st.,,,http://stops.lt/5160,,,,,5160
25.2200460476554,54.7347146609561,9120,Skalvių st.,,,http://stops.lt/3306,,,,,3306
25.1982854353803,54.5771637499361,9121,Pagiriai st.,,,http://stops.lt/5114,,,,,5114
25.2715981014032,54.76452979448,9122,Skersinės st.,,,http://stops.lt/5115,,,,,5115
25.240620421457,54.7400860208652,9123,Fabijoniškių žiedas st.,,,http://stops.lt/3811,,,,,3811
25.172044541529,54.7017839369765,9124,Bitėnų st.,,,http://stops.lt/3612,,,,,3612
25.2450099706106,54.665751179366,9125,Vilkpėdės žiedas,,,http://stops.lt/2425,,,,,2425
25.354723519531,54.6773654471372,9126,Žiedų st.,,,http://stops.lt/1431,,,,,1431
25.1903631433232,54.6473314788882,9127,Šaltupio st.,,,http://stops.lt/2420,,,,,2420
25.3899634190425,54.6201701557029,9128,Stankutiškės st.,,,http://stops.lt/4307,,,,,4307
25.1946791113358,54.6453705176637,9129,Jankiškių st.,,,http://stops.lt/2422,,,,,2422
25.2144866400554,54.7357454205793,9130,Pavilnionių st.,,,http://stops.lt/3336,,,,,3336
25.4287945610691,54.7930084173035,9131,Balžio st.,,,http://stops.lt/3546,,,,,3546
25.3377421061436,54.7078231106322,9132,Žolyno st.,,,http://stops.lt/1134,,,,,1134
25.1890431291129,54.6236411611324,9134,Vasarotojų st.,,,http://stops.lt/2948,,,,,2948
25.1748780579517,54.7097672447072,9135,Pajautos st.,,,http://stops.lt/3627,,,,,3627
25.0807214752471,54.6734877754445,9136,Kranto st.,,,http://stops.lt/4112,,,,,4112
25.3511800788182,54.6761649569074,9137,Žemoji st.,,,http://stops.lt/1432,,,,,1432
25.3456646735877,54.6429873139213,9138,Sodai st.,,,http://stops.lt/1419,,,,,1419
25.1815437699709,54.6267370292956,9139,Kadugių st.,,,http://stops.lt/2950,,,,,2950
25.1436565690648,54.6373715123011,9140,Granito st.,,,http://stops.lt/2913,,,,,2913
25.3461545884606,54.7781699101658,9141,Austėjos st.,,,http://stops.lt/2256,,,,,2256
25.2692812545377,54.738010218325,9142,Rugių st.,,,http://stops.lt/5142,,,,,5142
25.2704380687258,54.7381912969281,9143,Rugių st.,,,http://stops.lt/5143,,,,,5143
25.3517524472995,54.784770623283,9144,Ragės st.,,,http://stops.lt/2262,,,,,2262
25.1465228595772,54.6360100258752,9145,Deguonies st.,,,http://stops.lt/2911,,,,,2911
25.1344892733157,54.6447990841857,9146,Asfalto st.,,,http://stops.lt/2920,,,,,2920
25.4014056312739,54.7497464256324,9147,Žemoji Veržuva st.,,,http://stops.lt/3530,,,,,3530
25.2865691520055,54.6740781646682,9148,Bazilijonų st.,,,http://stops.lt/5153,,,,,5153
25.2556637049723,54.6766129177867,9149,Eglių st.,,,http://stops.lt/5157,,,,,5157
25.2066165125595,54.6690690230197,9150,Lazdynų ligoninė,,,http://stops.lt/5158,,,,,5158
25.246205519535,54.7306611313962,9151,Kaimelio st.,,,http://stops.lt/5159,,,,,5159
25.3712110000478,54.7058569986575,9152,Klonio st.,,,http://stops.lt/1030,,,,,1030
25.3708940007516,54.7057999988514,9153,Klonio st.,,,http://stops.lt/1031,,,,,1031
25.2116326567883,54.6998805494961,9154,Piliakalnio st.,,,http://stops.lt/5164,,,,,5164
25.2128568575203,54.6994729323517,9155,Piliakalnio st.,,,http://stops.lt/5165,,,,,5165
25.2234292863176,54.7003730739327,9156,Sietyno st.,,,http://stops.lt/5166,,,,,5166
25.2213043862089,54.6996217306372,9157,Sietyno st.,,,http://stops.lt/5167,,,,,5167
25.2212441363731,54.698584483801,9158,Sietyno st.,,,http://stops.lt/5176,,,,,5176
25.376322624273,54.7225512892891,9159,Juodvarnių st.,,,http://stops.lt/1032,,,,,1032
25.2886950773975,54.6900413971711,9160,Žvejų st.,,,http://stops.lt/5182,,,,,5182
25.2890965047851,54.6916950145706,9161,Žvejų st.,,,http://stops.lt/5183,,,,,5183
25.2882479997255,54.6952085124285,9162,Rinktinės st.,,,http://stops.lt/5184,,,,,5184
25.2864852333829,54.7010904882005,9163,Herkaus Manto st.,,,http://stops.lt/5185,,,,,5185
25.2862811088725,54.7005849559241,9164,Herkaus Manto st.,,,http://stops.lt/5186,,,,,5186
25.2892344710046,54.7045163226174,9165,Žygio st.,,,http://stops.lt/5187,,,,,5187
25.2880363882673,54.6951703254545,9166,Rinktinės st.,,,http://stops.lt/5188,,,,,5188
25.2006158371122,54.6735720991402,9167,Erfurto st.,,,http://stops.lt/5189,,,,,5189
25.2202759388872,54.6990210590928,9168,Sietyno st.,,,http://stops.lt/5190,,,,,5190
25.2715152085108,54.7681743688847,9169,Prašiškės st.,,,http://stops.lt/5191,,,,,5191
25.3763716926845,54.7222753099058,9170,Juodvarnių st.,,,http://stops.lt/1033,,,,,1033
25.2007958107975,54.6744823704017,9171,Erfurto st.,,,http://stops.lt/5193,,,,,5193
25.3741518342498,54.7206452082246,9172,Stanislovo Kerbedžio st.,,,http://stops.lt/1034,,,,,1034
25.3730871400067,54.7206274959329,9173,Stanislovo Kerbedžio st.,,,http://stops.lt/1036,,,,,1036
25.2378299928798,54.6689832675936,9174,Giraitės st.,,,http://stops.lt/5196,,,,,5196
25.2381589859194,54.6684587287289,9175,Giraitės st.,,,http://stops.lt/5197,,,,,5197
25.3703600004713,54.7208499981113,9176,Stepono Kairio st.,,,http://stops.lt/1038,,,,,1038
25.3692266873928,54.7208102123748,9177,Stepono Kairio st.,,,http://stops.lt/1039,,,,,1039
25.3551935022181,54.7158336191391,9178,Moliakalnio st.,,,http://stops.lt/1040,,,,,1040
25.3552611808112,54.7157780674771,9179,Moliakalnio st.,,,http://stops.lt/1042,,,,,1042
25.2215989867529,54.6667577948088,9180,Keleivių išlaipinimas,,,http://stops.lt/1658,,,,,1658
25.2731592787536,54.7810920393345,9181,Vanaginės žiedas st.,,,http://stops.lt/5206,,,,,5206
25.1467681923635,54.6356797227992,9182,Deguonies st.,,,http://stops.lt/2912,,,,,2912
25.1605607361983,54.6600210392343,9183,Gariūnai st.,,,http://stops.lt/2926,,,,,2926
25.1617096901557,54.6641299869244,9184,Jočionys,,,http://stops.lt/2930,,,,,2930
25.1618938484352,54.6647437436082,9185,Jočionys,,,http://stops.lt/2931,,,,,2931
25.1620451649318,54.6674649689902,9186,Elektrinės st.,,,http://stops.lt/2932,,,,,2932
25.3086873390092,54.7308160181014,9187,Rato st.,,,http://stops.lt/3503,,,,,3503
25.3188707918798,54.7223174046404,9188,Antakalnio žiedas,,,http://stops.lt/1118a,,,,,1118a
25.3191172792196,54.7227370567366,9189,Antakalnio žiedas,,,http://stops.lt/1118c,,,,,1118c
25.2261135861575,54.7435448035329,9190,Keleivių išlaipinimas,,,http://stops.lt/3838,,,,,3838
25.2804493035768,54.6530396900642,9191,Vikingų slėnis,,,http://stops.lt/1523,,,,,1523
25.3599368305938,54.7188765035351,9192,Pylimėliai,,,http://stops.lt/1043,,,,,1043
25.3594700502975,54.7184540112053,9193,Pylimėliai,,,http://stops.lt/1045,,,,,1045
25.3204624034869,54.7106274745559,9194,Vieversių st.,,,http://stops.lt/1136,,,,,1136
25.3222829359336,54.709808822087,9195,Vieversių st.,,,http://stops.lt/1137,,,,,1137
25.2567431965401,54.8068408665397,9196,Didžioji Riešė,,,http://stops.lt/5102,,,,,5102
25.285131454549,54.6711460613652,9197,Stotis,,,http://stops.lt/0530p,,,,,0530p
25.3492836962655,54.8019429444224,9198,Naujaneriai st.,,,http://stops.lt/2227,,,,,2227
25.3522405670744,54.8094488784306,9199,Juozapiškių st.,,,http://stops.lt/2246,,,,,2246
25.3528610282055,54.8070148498008,9200,Juozapiškių st.,,,http://stops.lt/2247,,,,,2247
25.3407359411412,54.8009093790723,9201,Krakiškių sodai,,,http://stops.lt/2260,,,,,2260
25.1623435848051,54.6677361710317,9202,Elektrinės st.,,,http://stops.lt/2944,,,,,2944
25.2029834316908,54.7088086573462,9203,Sidaronių st.,,,http://stops.lt/3404,,,,,3404
25.2035787162085,54.7079491049017,9204,Sidaronių st.,,,http://stops.lt/3405,,,,,3405
25.3338120865894,54.6324517742672,9205,Ramunių st.,,,http://stops.lt/4359,,,,,4359
25.2849036174336,54.6707126636824,9206,Stotis,,,http://stops.lt/0530A,,,,,0530A
25.1872485634498,54.6124830979289,9207,Margirio st.,,,http://stops.lt/5118,,,,,5118
25.1869768755462,54.6128832700749,9208,Margirio st.,,,http://stops.lt/5123,,,,,5123
25.2832787421894,54.6711477281458,9209,Stotis,,,http://stops.lt/0530F,,,,,0530F
25.2842029724572,54.6710795268834,9210,Stotis,,,http://stops.lt/0530C,,,,,0530C
25.2832674865856,54.6714668453426,9211,Stotis,,,http://stops.lt/0530E,,,,,0530E
25.2832589542406,54.670766038737,9212,Stotis,,,http://stops.lt/0530I,,,,,0530I
25.3811399992842,54.7068899980219,9213,Žilvičių st.,,,http://stops.lt/2296,,,,,2296
25.3807600007462,54.7068399986843,9214,Žilvičių st.,,,http://stops.lt/2297,,,,,2297
25.3407183267011,54.7786030220138,9216,Žaliojo Visalaukio st.,,,http://stops.lt/2265,,,,,2265
25.3404395009359,54.7786330605206,9217,Žaliojo Visalaukio st.,,,http://stops.lt/2267,,,,,2267
25.3568403891936,54.7102883459116,9218,Sapieginės miškas,,,http://stops.lt/1047,,,,,1047
25.3576992374488,54.7097868409828,9219,Sapieginės miškas,,,http://stops.lt/1048,,,,,1048
25.2201098552579,54.7391827030533,9220,Pernkūnkiemis,,,http://stops.lt/3309,,,,,3309
25.2655555551148,54.6934722211007,9221,Gynėjų st.,,,http://stops.lt/0227,,,,,0227
25.0929746820069,54.6704496603626,9222,Kunigiškių st.,,,http://stops.lt/4107,,,,,4107
25.0960116510261,54.6695918769285,9223,Šviesos st.,,,http://stops.lt/4119,,,,,4119
25.1041100782901,54.6686048392083,9224,Salos,,,http://stops.lt/4120,,,,,4120
25.2959321521299,54.8037310620133,9225,Didieji Gulbinai,,,http://stops.lt/5149,,,,,5149
25.2216211444253,54.7212606757395,9226,Taikos st.,,,http://stops.lt/3203,,,,,3203
25.2035658372672,54.7024595839347,9227,Pilaitė,,,http://stops.lt/3602,,,,,3602
25.2052165131218,54.7009522611867,9228,Pilaitė,,,http://stops.lt/3634,,,,,3634
25.1117499994205,54.6686388877349,9229,Neravų st.,,,http://stops.lt/4106,,,,,4106
25.2222215015936,54.7416747912642,9230,Pavilionys,,,http://stops.lt/3318,,,,,3318
25.1089459001572,54.6406567419836,9231,Jono Švažo st.,,,http://stops.lt/3917,,,,,3917
25.1118533221097,54.6465062915651,9232,Gureliai,,,http://stops.lt/3915,,,,,3915
25.1117607944456,54.6467211130761,9233,Gureliai,,,http://stops.lt/3914,,,,,3914
25.1107721978518,54.6366418636031,9234,Kaimynų st.,,,http://stops.lt/3920,,,,,3920
25.143140001159,54.6214399991548,9235,Vokės,,,http://stops.lt/2803,,,,,2803
25.1393200001807,54.6265389995678,9236,Fermentų st.,,,http://stops.lt/2802a,,,,,2802a
25.2054182631808,54.7063442334493,9237,Kryžkelė,,,http://stops.lt/3402,,,,,3402
25.3903355215235,54.7073083442857,9238,Duburio st.,,,http://stops.lt/1049,,,,,1049
25.3534473383059,54.824956237537,9239,Europos parkas,,,http://stops.lt/2248,,,,,2248
25.2712768955004,54.8049175143377,9240,Alyvų st.,,,http://stops.lt/5122,,,,,5122
25.2816653768625,54.8075866650314,9241,Kalinas,,,http://stops.lt/5148,,,,, 5148
25.2815438528626,54.807718596326,9242,Kalinas,,,http://stops.lt/5150,,,,,5150
25.2886752484081,54.6741495851183,9243,Aušros vartai,,,http://stops.lt/0440,,,,,0440
25.2191118111813,54.7383875813951,9244,Pernkūnkiemis,,,http://stops.lt/3317,,,,,3317
25.1078611118239,54.6401944436219,9245,Jono Švažo st.,,,"http://stops.lt/3918
",,,,,"3918
"
25.3558696956755,54.7781081692272,9246,Laimos st.,,,http://stops.lt/2268,,,,,2268
25.356295383945,54.7780463508793,9247,Laimos st.,,,http://stops.lt/2269,,,,,2269
25.2958900004955,54.7209199994504,9248,Autobusų parkas,,,http://stops.lt/5177,,,,,5177
25.2018559056664,54.6437722526757,9250,Valkininkų st.,,,http://stops.lt/2418,,,,,2418
25.1518864465461,54.614037250067,9252,Vilniaus Pergalės st.,,,http://stops.lt/2825,,,,,2825
25.2600638969654,54.690976128529,9253,Nepriklausmybės aikštė,,,http://stops.lt/239,,,,,239
25.2777090943427,54.7146271683969,9254,Ozo žiedas,,,http://stops.lt/0825,,,,,0825
25.2091839497487,54.6690094897069,9255,Lazdynų ligoninė,,,http://stops.lt/1665,,,,,1665
25.2952210006737,54.7223599997286,9256,Autobusų parkas,,,http://stops.lt/0831,,,,,0831
25.3129590866389,54.7409671588843,9658,Svajonių st.,Svajonių st.,Turniškės,,,15,,,3569
25.3042365439873,54.743241649735,9659,Bruknių st.,Svajonių st.,Turniškės,,,15,,,3568
25.2945805914742,54.7413341206676,9660,2-asis Paplūdimys,Vaidilutės g.,Turniškės,,,15,,,3567
25.2943445566493,54.7370108818954,9661,Vaidilutės st.,Vaidilutės g,Turniškės,,,15,,,3566
25.2983034976018,54.732687181273,9662,1-asis Paplūdimys,Vaidilutės g.,Turniškės,,,15,,,3500
25.3093098111464,54.7306654410792,9663,Rato st.,Lizdeikos g.,Turniškės,,,15,,,3565
25.3130742925473,54.729101450191,9664,Lizdeikos st.,Lizdeikos g,Turniškės,,,15,,,3564
25.3178855051976,54.7325791834837,9665,Grybautojų st.,Valakupių g,Antakalnis,,,15,,,3571
25.4120770003822,54.690762259678,9666,Gerovįs st.,Gerovės g,Naujoji Vilnia,,,14,,,4606
25.4126335599669,54.690638237025,9667,Gerovės st.,Gerovės g,Rudamina,,,14,,,4615
25.4184324953604,54.6905661486857,9668,Žvirblių st.,Gerovės g,Rudamina,,,14,,,4613
25.4188994612802,54.6906949532301,9669,Žvirblių st.,Gerovės g.,Naujoji Vilnia,,,14,,,4612
25.4266966423036,54.6903941963486,9670,Karklėnų st.,Gerovės g.,Rudamina,,,14,,,4610
25.4269514522862,54.6904360541884,9671,Karklėnų st.,Gerovės g.,Naujoji Vilnia,,,14,,,4608
25.4307119093698,54.6902174613318,9672,Rytų st.,Gerovės g.,Naujoji Vilnia,,,14,,,4605
25.414731307491,54.6633037103023,9673,Grigaičių žiedas,Pergalės g.,Rudamina,,,"14, 58",,,5227
25.409045024583,54.6525391104789,9674,Naujosios Vilnios sankryža,Filaretų g.,Rudamina,,,14,,,5230
25.4066203820515,54.6480175764635,9675,2-asis Didžiasalis,Filaretų g.,Naujoji Vilnia,,,14,,,5226
25.4062032990546,54.6477692685898,9676,2-asis Didžiasalis,Filaretų g.,Rudamina,,,14,,,5228
25.4013523037039,54.6399946883818,9677,1-asis Didžiasalis,Filaretų g.,Naujoji Vilnia,,,14,,,5232
25.4000004705497,54.6386131833091,9678,1-asis Didžiasalis,Filaretų g.,Rudamina,,,14,,,5231
25.3740620026876,54.6577424237011,9679,9-asis kilometras,Juodasis kelias,Stotis,,,58,,,5219
25.3760361089417,54.6574755563833,9680,9-asis kilometras,Juodasis kelias,Guriai,,,58,,,5221
25.3933332831693,54.6575189995945,9681,Slėnis,Šumsko plentas,Stotis,,,58,,,5223
25.3944008019536,54.6571404184954,9682,Slėnis,Šumsko plentas,Guriai,,,58,,,5224
25.4086916124948,54.6538943995549,9683,Naujosios Vilnios sankryža,Šumsko plentas,Guriai,,,58,,,5225
25.0881301534271,54.6743778373175,9684,Kovo 11-osios st.,Mokyklos g.,link miesto,,,28. 29. 59,,,4121
25.3633474511962,54.6592975689293,10057,Šumsko kryptis,Juodasis kelias,Stotis,,,58,,,1439
25.3649433653876,54.6588383257905,10058,Šumsko kryptis,Juodasis kel.,,,,58,,,1440
25.4024342625822,54.7371890169041,10457,Kairėnai,,,,,,,,
25.0750647765861,54.6805649938467,10458,Kauno Vokės st.,Kauno Vokės g.,į Valus,,,28,,,
25.0746892665323,54.6806952503518,10459,Kauno Vokės st.,Kauno Vokės g.,į miestą,,,28,,,
25.0707088689586,54.6835111742453,10460,Vokės sodai,Kauno Vokės g.,į miestą,,,28,,,
25.0703440878365,54.6840383623607,10461,Vokės sodai,Kauno Vokės g.,į Valus,,,28,,,
25.0636631202589,54.7000129900576,10462,Valai,,,,,28,,,
25.2975398359692,54.6736777538503,10463,Gervėčių st.,Rasų g.,į stotį,,,,,,
25.2989506790135,54.6738095838055,10464,Gervėčių st.,Rasų g.,iš stoties,,,,,,
25.2859267991831,54.6743658775186,10857,Bazilijonų st.,Visų Šventųjų g.,,,,89,,,0446
